Medikinet XL 10mg capsules;0404000M0AAAJAJ;39;1920;2127.77188748977;1636.88054080936;2779.81770634166
Medikinet XL 10mg capsules;0404000M0AAAJAJ;40;1357;2111.49679652975;1589.24753437882;2819.90877323805
Medikinet XL 10mg capsules;0404000M0AAAJAJ;41;1277;2093.95967456464;1539.19354003039;2859.3221353608
Medikinet XL 10mg capsules;0404000M0AAAJAJ;42;841;2075.27005299964;1482.12177568127;2898.04257425829
Medikinet XL 10mg capsules;0404000M0AAAJAJ;43;1234;2055.53524868551;1424.83927672994;2936.0573812936
Medikinet XL 10mg capsules;0404000M0AAAJAJ;44;773;2034.85996333769;1367.58166426791;2973.35636010544
Medikinet XL 10mg capsules;0404000M0AAAJAJ;45;963;2013.34593771015;1310.56884796262;3009.9318165227
Medikinet XL 10mg capsules;0404000M0AAAJAJ;46;1059;1991.09165742581;1254.00459198226;3045.77853623332
Medikinet XL 10mg capsules;0404000M0AAAJAJ;47;1498;1968.19210726056;1198.07626041125;3080.89375058886
Medikinet XL 10mg capsules;0404000M0AAAJAJ;48;1582;1944.73857063534;1142.95472575372;3115.27709100074
Medikinet XL 10mg capsules;0404000M0AAAJAJ;49;900;1920.81847107789;1088.7944244069;3148.93053245376
Medikinet XL 10mg capsules;0404000M0AAAJAJ;50;1239;1896.51525246367;1035.73354349525;3181.85832672485
Medikinet XL 10mg capsules;0404000M0AAAJAJ;51;NA;1871.90829492325;983.894324131958;3214.06692595103
Medikinet XL 10mg capsules;0404000M0AAAJAJ;52;NA;1847.07286340349;933.383466962999;3245.56489723929
Medikinet XL 10mg capsules;0404000M0AAAJAJ;53;NA;1822.08008598308;884.292626703708;3276.36282905309
Medikinet XL 10mg capsules;0404000M0AAAJAJ;54;NA;1796.99695916398;836.698983254287;3306.47323014387
Medikinet XL 10mg capsules;0404000M0AAAJAJ;55;NA;1771.88637748236;790.665877844413;3335.91042182322
Medikinet XL 10mg capsules;0404000M0AAAJAJ;56;NA;1746.80718490153;746.24350347821;3364.69042439095
Medikinet XL 10mg capsules;0404000M0AAAJAJ;57;NA;1721.81424556213;703.469639708247;3392.83083854633
Medikinet XL 10mg capsules;0404000M0AAAJAJ;58;NA;1696.9585315692;662.370422447874;3420.35072261544
Medikinet XL 10mg capsules;0404000M0AAAJAJ;59;NA;1672.28722559142;622.961140129991;3447.27046642618
Medikinet XL 10mg capsules;0404000M0AAAJAJ;60;NA;1647.84383613518;585.247048040448;3473.61166265448
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;0;181;225.07934642252;207.991311104295;255.927207761247
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;1;269;230.379504384196;214.192768308825;259.504318835449
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;2;154;235.576018072061;219.675466829497;262.881794097593
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;3;258;240.65453425479;223.115504537355;266.066773832594
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;4;312;245.600800730352;226.534541647179;269.065690945601
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;5;238;250.400827279766;229.901962180165;271.884302573731
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;6;227;255.041043097831;233.125684679603;276.503375119936
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;7;375;259.508447112918;236.321874039583;282.78838420263
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;8;196;263.790748046193;239.486356330723;289.4319780585
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;9;434;267.876491549637;242.61514929647;295.650604668696
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;10;253;271.755172286212;245.704494565098;301.414222436731
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;11;281;275.417329357083;248.750887201768;306.696609864196
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;12;461;278.854624022189;251.751102158348;311.475576288102
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;13;601;282.05989918418;254.702217252357;316.079851195803
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;14;245;285.027220596282;257.601632388257;320.910049993606
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;15;261;287.751900198673;260.447084821094;325.122375989676
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;16;84;290.230502375208;263.236660351272;328.706389498614
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;17;206;292.460834245861;265.968800427072;331.656311490818
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;18;227;294.441921366414;268.64230521547;333.970866803142
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;19;332;296.17397039526;271.25633277964;335.653075211366
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;20;366;297.658320410025;273.810394571077;336.709998562954
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;21;224;298.897384618691;276.304347504021;337.152452347743
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;22;311;299.894584217438;278.738382928804;336.994689997311
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;23;261;300.654276108145;280.776509615804;336.254067890717
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;24;530;301.181676110554;282.348089916177;334.950698548648
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;25;430;301.482779196053;283.684095830798;333.107098863783
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;26;550;301.564278139816;283.441927704762;330.747839484964
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;27;271;301.433481843391;283.062521368594;327.912667815172
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;28;150;301.098234427333;282.589176342428;324.973555736247
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;29;313;300.566836039034;281.991704791297;322.096600501901
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;30;120;299.847966169206;281.229195114702;321.339934881216
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;31;313;298.950610125339;280.36599251387;320.295466817304
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;32;196;297.883989174615;279.40565855521;319.286497540868
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;33;154;296.657494744239;277.579569365883;318.061493107007
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;34;156;295.280626954964;275.214860678169;317.063130391504
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;35;428;293.762937664453;272.675657509172;318.501743497109
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;36;312;292.113978110812;269.970988088756;319.869086056514
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;37;502;290.34325117299;264.808891486394;321.167559476877
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;38;284;288.460168202874;258.988249434861;322.712244801791
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;39;360;286.474010333053;253.06325517928;324.234565986629
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;40;231;284.393894123329;247.055372710387;325.709497455776
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;41;304;282.228741377032;240.984881548987;327.139228367807
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;42;308;279.987252934036;234.870856855382;328.525975704102
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;43;217;277.677886229951;228.731162042148;329.871973358533
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;44;378;275.308836399402;222.582452339949;331.17946189443
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;45;170;272.888020694609;216.440187844425;332.450679002115
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;46;190;270.423065987881;210.31865466324;333.687850679363
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;47;198;267.921299127409;204.230992881603;334.893183147117
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;48;163;265.389739919208;198.189230168419;336.068855503492
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;49;84;262.835096513695;192.204319950501;337.217013110881
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;50;83;260.263762982737;186.286183186775;338.33976170362
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;51;NA;257.681818881587;180.443752876045;339.439162197341
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;52;NA;255.095030599688;174.68502052939;340.517226175771
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;53;NA;252.508854314557;169.017083930524;341.575912026299
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;54;NA;249.92844037357;163.446195593872;342.617121692066
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;55;NA;247.358638939375;157.977811410149;343.642698005641
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;56;NA;244.804006745609;152.616639042867;344.654422567379
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;57;NA;242.268814820514;147.366685706268;345.654014130313
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;58;NA;239.757057046834;142.231305015913;346.643127452804
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;59;NA;237.272459436933;137.168021410725;347.623352580113
Aripiprazole_Oral Soln 5mg/5ml;0403040W0AAAAAA;60;NA;234.818490012381;131.705741458359;348.596214516416
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;0;450;521.109322309475;498.95859488478;556.079255590917
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;1;408;544.291578443762;509.945917094267;609.880720585065
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;2;658;563.34535712782;519.95657415251;663.117102748723
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;3;871;578.057181512175;530.130818078735;692.191558862537
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;4;660;590.821748683906;540.470570646671;710.33002761131
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;5;1009;602.885677507981;549.741191341443;724.441481455794
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;6;491;614.662408107352;558.563282779688;736.849230727827
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;7;628;626.278993670009;567.588658934945;748.297812452596
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;8;641;637.770370702784;576.820160796797;759.021189222932
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;9;458;649.142655801114;586.260609277026;769.090755659506
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;10;899;660.393900626389;595.912803070176;778.765845634833
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;11;814;671.520873783422;605.779516627927;788.814200594117
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;12;438;682.521163199457;615.863498261026;798.0984512672
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;13;694;693.393691438152;626.167468381732;806.641651350223
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;14;515;704.138698895659;636.694117898807;814.47270714316
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;15;991;714.757564862667;647.446106776059;821.625162523429
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;16;700;725.252599420046;658.426062764313;828.135901106845
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;17;1252;735.626853607713;669.636580315404;834.043984252202
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;18;1236;745.883962523554;681.08021968555;839.389692507955
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;19;764;756.028022540666;692.759506234075;844.213774909449
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;20;886;766.063498119701;704.676929922071;848.556883014888
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;21;842;775.99515157265;716.807048340256;852.459155801019
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;22;678;785.827988932119;729.167098539838;855.959919859942
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;23;921;795.567215956694;741.777064523211;859.097472865291
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;24;663;805.218199714368;754.638861794161;861.908924480766
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;25;776;814.786432734041;767.754342735135;868.196264010709
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;26;732;824.277498120687;781.125296995958;876.314637295777
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;27;1044;833.697035130555;794.753452110104;884.368566492109
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;28;1017;843.050705440486;808.640474332378;892.39047310943
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;29;785;852.344160741104;822.787969690968;900.562041125965
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;30;601;861.583012405608;837.197485246116;910.141392179744
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;31;848;870.772803920208;845.765879698377;919.794806956035
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;32;493;879.91898659114;847.489901776197;929.540429005132
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;33;1049;889.026898832389;848.881011472583;939.394606060994
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;34;918;898.101749133095;849.952614935523;949.372026618356
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;35;579;907.148602630046;850.718793921119;963.513463476034
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;36;1387;916.172371079756;851.194102926081;980.469738175544
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;37;796;925.177805937025;851.393389247705;997.661076217609
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;38;709;934.169494197447;851.136544562535;1015.0900862404
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;39;885;943.151856642514;850.555149452664;1032.75942453134
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;40;862;952.129148129391;849.708667404942;1050.67179665169
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;41;1162;961.105459586095;848.612861687808;1068.8299590991
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;42;372;970.084721400477;847.283216399309;1087.23672100896
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;43;834;979.070707923785;845.73486944845;1105.89494589518
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;44;662;988.067042843291;843.982558247189;1124.80755343141
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;45;907;997.077205211571;842.040576667334;1143.97752127344
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;46;978;1006.10453595103;839.92274190432;1163.40788692359
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;47;613;1015.15224468065;837.642369990447;1183.10174963824
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;48;541;1024.22341673732;835.212258806439;1203.06227237921
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;49;1070;1033.32102028632;832.644677547135;1223.29268381023
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;50;610;1042.44791343528;829.951361701447;1243.79628033933
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;51;NA;1051.60685128225;827.143512706205;1264.57642820843
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;52;NA;1060.80049284339;824.231801526869;1285.63656563115
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;53;NA;1070.0314078175;821.226375504658;1306.98020498005
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;54;NA;1079.30208315537;818.136867889049;1328.61093502451
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;55;NA;1088.61492941018;814.972409546871;1350.53242322058
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;56;NA;1097.97228685286;811.741642404612;1372.74841805402
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;57;NA;1107.37643134185;808.452734239316;1395.26275143802
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;58;NA;1116.82957994217;805.113394485966;1418.07934116688
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;59;NA;1126.33389629228;801.730890776079;1441.20219342728
Aripiprazole 1mg/ml oral solution;040201030AAAAAA;60;NA;1135.89149572095;798.312065963705;1464.63540536852
Melatonin_Tab 2mg M/R;0403040X0AAANAN;0;970;974.949087967606;973.056626949397;978.164796982948
Melatonin_Tab 2mg M/R;0403040X0AAANAN;1;609;972.192349701881;967.211033124553;976.169194645787
Melatonin_Tab 2mg M/R;0403040X0AAANAN;2;831;969.699028702632;959.757806018706;977.677927575905
Melatonin_Tab 2mg M/R;0403040X0AAANAN;3;901;967.463110889748;952.494659136644;979.038986634515
Melatonin_Tab 2mg M/R;0403040X0AAANAN;4;597;965.480646649504;945.915782200143;980.024879760661
Melatonin_Tab 2mg M/R;0403040X0AAANAN;5;788;963.749859694061;940.007770784918;980.642560152548
Melatonin_Tab 2mg M/R;0403040X0AAANAN;6;1018;962.271192287639;934.739501868206;981.044651601742
Melatonin_Tab 2mg M/R;0403040X0AAANAN;7;759;961.047277065753;930.052785431194;982.304021387486
Melatonin_Tab 2mg M/R;0403040X0AAANAN;8;772;960.082831882709;926.009671708531;983.783076761496
Melatonin_Tab 2mg M/R;0403040X0AAANAN;9;845;959.384481509559;922.602149878167;985.316019136302
Melatonin_Tab 2mg M/R;0403040X0AAANAN;10;925;958.960517445466;919.823407008817;986.903307038213
Melatonin_Tab 2mg M/R;0403040X0AAANAN;11;1407;958.82061334469;917.667806401795;988.545415117047
Melatonin_Tab 2mg M/R;0403040X0AAANAN;12;985;958.975517525207;916.130868533883;990.264148876207
Melatonin_Tab 2mg M/R;0403040X0AAANAN;13;1176;959.436745100776;915.209254584136;992.100247385952
Melatonin_Tab 2mg M/R;0403040X0AAANAN;14;1031;960.216290462231;914.9007525258;994.007428390678
Melatonin_Tab 2mg M/R;0403040X0AAANAN;15;903;961.326376693899;915.204265763604;995.986353324622
Melatonin_Tab 2mg M/R;0403040X0AAANAN;16;1076;962.779252991945;916.119804296355;998.037701285554
Melatonin_Tab 2mg M/R;0403040X0AAANAN;17;1555;964.58704530133;917.648478385087;1000.16216878025
Melatonin_Tab 2mg M/R;0403040X0AAANAN;18;791;966.761660108652;919.792494707905;1002.50823925534
Melatonin_Tab 2mg M/R;0403040X0AAANAN;19;1108;969.314737216712;922.555154984101;1005.74199045493
Melatonin_Tab 2mg M/R;0403040X0AAANAN;20;750;972.25764463439;925.940857051981;1009.15885940771
Melatonin_Tab 2mg M/R;0403040X0AAANAN;21;969;975.601507397879;929.955098387274;1012.76025118472
Melatonin_Tab 2mg M/R;0403040X0AAANAN;22;982;979.357261958;934.604482051679;1016.54763351587
Melatonin_Tab 2mg M/R;0403040X0AAANAN;23;1195;983.535728397818;939.896725064321;1020.52253638909
Melatonin_Tab 2mg M/R;0403040X0AAANAN;24;1168;988.147693858441;945.840669192368;1024.68655168086
Melatonin_Tab 2mg M/R;0403040X0AAANAN;25;896;993.204001874099;952.446294160884;1029.04133281897
Melatonin_Tab 2mg M/R;0403040X0AAANAN;26;910;998.715643649342;959.724733286197;1033.58859447823
Melatonin_Tab 2mg M/R;0403040X0AAANAN;27;855;1004.6938485244;967.688291541503;1038.33011231029
Melatonin_Tab 2mg M/R;0403040X0AAANAN;28;625;1011.15017190378;976.350466068245;1043.3429398819
Melatonin_Tab 2mg M/R;0403040X0AAANAN;29;1293;1018.09657974739;985.725969151887;1048.60429322044
Melatonin_Tab 2mg M/R;0403040X0AAANAN;30;969;1025.54552935042;995.716002159283;1056.86997708809
Melatonin_Tab 2mg M/R;0403040X0AAANAN;31;889;1033.51004659194;1006.41488121804;1068.3643691303
Melatonin_Tab 2mg M/R;0403040X0AAANAN;32;849;1042.0038001426;1015.86736853796;1080.56500402994
Melatonin_Tab 2mg M/R;0403040X0AAANAN;33;958;1051.04117331906;1021.63009672684;1093.488697101
Melatonin_Tab 2mg M/R;0403040X0AAANAN;34;1192;1060.63733438524;1026.35567967481;1107.15263804455
Melatonin_Tab 2mg M/R;0403040X0AAANAN;35;1112;1070.80830615169;1029.79672566686;1123.11425122706
Melatonin_Tab 2mg M/R;0403040X0AAANAN;36;1182;1081.57103573277;1033.35094919919;1140.55224488517
Melatonin_Tab 2mg M/R;0403040X0AAANAN;37;1091;1092.94346530298;1037.01947598172;1158.93827490642
Melatonin_Tab 2mg M/R;0403040X0AAANAN;38;1105;1104.94460465878;1040.80350248909;1178.29597240063
Melatonin_Tab 2mg M/R;0403040X0AAANAN;39;1395;1117.59460635046;1044.70429659684;1201.39363776475
Melatonin_Tab 2mg M/R;0403040X0AAANAN;40;1004;1130.91484410445;1048.72319823815;1227.61927419235
Melatonin_Tab 2mg M/R;0403040X0AAANAN;41;1307;1144.92799521638;1051.73990273763;1255.52528431854
Melatonin_Tab 2mg M/R;0403040X0AAANAN;42;1216;1159.6581275606;1054.73947573832;1285.1817129657
Melatonin_Tab 2mg M/R;0403040X0AAANAN;43;1039;1175.13079183545;1057.79408693637;1316.66325076095
Melatonin_Tab 2mg M/R;0403040X0AAANAN;44;1079;1191.37311964754;1060.90414028749;1350.04961465725
Melatonin_Tab 2mg M/R;0403040X0AAANAN;45;990;1208.41392803166;1064.07005395703;1385.42595435092
Melatonin_Tab 2mg M/R;0403040X0AAANAN;46;837;1226.28383100817;1067.29226025594;1422.88328706104
Melatonin_Tab 2mg M/R;0403040X0AAANAN;47;1154;1245.01535879523;1070.57120558291;1462.51896318808
Melatonin_Tab 2mg M/R;0403040X0AAANAN;48;1049;1264.64308531969;1073.90735037287;1504.43716547166
Melatonin_Tab 2mg M/R;0403040X0AAANAN;49;1108;1285.20376470793;1077.30116905198;1548.74944441974
Melatonin_Tab 2mg M/R;0403040X0AAANAN;50;607;1306.73647748487;1080.75314999922;1595.57529298168
Melatonin_Tab 2mg M/R;0403040X0AAANAN;51;NA;1329.28278726678;1084.26379551472;1645.04276368283
Melatonin_Tab 2mg M/R;0403040X0AAANAN;52;NA;1352.88690880013;1087.83362179494;1697.28913172802
Melatonin_Tab 2mg M/R;0403040X0AAANAN;53;NA;1377.59588827413;1091.46315891486;1753.36319458214
Melatonin_Tab 2mg M/R;0403040X0AAANAN;54;NA;1403.45979691961;1095.1529508171;1813.66727402196
Melatonin_Tab 2mg M/R;0403040X0AAANAN;55;NA;1430.53193899994;1098.90355530829;1877.51117972173
Melatonin_Tab 2mg M/R;0403040X0AAANAN;56;NA;1458.86907540198;1102.7155440626;1945.10417603709
Melatonin_Tab 2mg M/R;0403040X0AAANAN;57;NA;1488.53166414589;1106.58950263258;2016.67126282267
Melatonin_Tab 2mg M/R;0403040X0AAANAN;58;NA;1519.58411925309;1110.52603046729;2092.45440441479
Melatonin_Tab 2mg M/R;0403040X0AAANAN;59;NA;1552.09508954128;1114.52574093795;2172.71385829025
Melatonin_Tab 2mg M/R;0403040X0AAANAN;60;NA;1586.13775905588;1118.58926137088;2257.72961225682
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;0;70;89.1103083552888;82.7968404643211;96.1788851075734
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;1;141;96.4802274749419;89.1217715612669;103.344313177561
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;2;161;104.112356878591;95.5093028134934;112.148445811206
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;3;320;111.959568490927;101.484604256558;122.735438879334
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;4;126;119.969826240213;106.142294166151;133.513948898992
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;5;141;128.087491411059;110.667859486306;144.370902208935
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;6;155;136.254734628141;115.301410295757;155.188637102355
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;7;201;144.41297658735;120.039464068931;166.009973321781
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;8;175;152.504285307719;124.877397646253;176.557631912243
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;9;144;160.472668389147;129.810287745654;186.702831195159
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;10;306;168.265212493628;134.832948323517;196.339136472376
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;11;187;175.833037154325;139.939970170834;205.371338240571
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;12;198;183.132044566272;145.125762236248;213.717242383168
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;13;193;190.123460169994;150.38459415838;221.308864191218
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;14;168;196.774169952733;155.552609834983;228.093043204609
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;15;446;203.056869136851;160.57830038659;234.031523894683
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;16;210;208.950043226661;165.682391843744;239.100567924107
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;17;398;214.43780635148;170.862846387815;243.290177009811
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;18;285;219.509623712536;176.11758952427;246.603011713642
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;19;363;224.159945039287;181.444520032651;249.053091663762
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;20;391;228.387774659458;186.841519950144;250.664357941725
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;21;121;232.196201471844;192.306464540274;251.469169982405
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;22;249;235.591909149024;197.837232200015;253.087978281263
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;23;263;238.584683613554;203.431714260636;255.150901340335
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;24;156;241.186931493434;209.087824639792;256.654006112213
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;25;268;243.413220073255;214.8035093048;258.981086911315
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;26;161;245.279846355163;220.576755509565;261.36289837047
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;27;171;246.80444031034;222.045823953337;263.272807141626
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;28;246;248.00560527139;223.146225227778;264.721374685008
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;29;275;248.902596687988;224.123299645922;265.808516625608
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;30;269;249.515039116695;223.976910872767;266.684956822817
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;31;433;249.862680300675;222.465598039024;269.637734215389
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;32;144;249.965180468855;217.221460339758;273.656247215199
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;33;211;249.841934497694;211.715145742254;278.412497195481
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;34;120;249.51192428587;205.991924038584;283.099391977599
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;35;184;248.993598550567;200.094484668415;287.65708186632
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;36;317;248.304777227354;194.062785660569;292.055124288867
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;37;193;247.462577713245;187.933961705426;296.289103092763
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;38;268;246.48336030954;181.742283208368;300.355076985809
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;39;115;245.382690377629;175.519158630557;304.249573413518
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;40;389;244.175314901546;169.293172978498;307.96958058874
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;41;312;242.875151344105;163.090155917932;313.710645025242
Melatonin 2mg modified-release tablets;0403040X0AAAPAP;42;177;241.495286880061;156.933273628948;319.801260724808
