id,time,Y,Ybar,Ybar_lo,Ybar_hi
0404000U0BCACAD,0,118,137.26615449096,135.020729508223,140.483591264523
0404000U0BCACAD,1,196,137.00638169057,134.087291186623,140.392722262049
0404000U0BCACAD,2,178,136.813915810593,130.86531870028,143.067192670611
0404000U0BCACAD,3,196,136.678029519778,127.680978107742,145.578016831993
0404000U0BCACAD,4,84,136.588921024019,124.850428086234,148.026025281812
0404000U0BCACAD,5,98,136.53777141935,122.308981659558,150.619695913274
0404000U0BCACAD,6,166,136.516790749665,120.025857452742,153.00284501974
0404000U0BCACAD,7,112,136.519246949121,118.030932575297,155.163634519864
0404000U0BCACAD,8,198,136.539473609659,116.304522471579,157.093735081294
0404000U0BCACAD,9,140,136.57285458378,114.82881013835,158.788414857087
0404000U0BCACAD,10,84,136.615785552791,113.587685152426,160.246489160062
0404000U0BCACAD,11,140,136.665614607241,112.566595087575,161.470142794454
0404000U0BCACAD,12,56,136.720565397952,111.752408608322,162.464644866584
0404000U0BCACAD,13,224,136.779647404015,111.133289664257,163.237981229447
0404000U0BCACAD,14,112,136.842558299667,110.698582275537,163.800432081507
0404000U0BCACAD,15,196,136.909583334481,110.438705425359,164.164121878653
0404000U0BCACAD,16,86,136.981496174617,110.345057577777,164.342566178326
0404000U0BCACAD,17,170,137.05946491721,110.113946806923,164.350236016976
0404000U0BCACAD,18,157,137.144966116699,110.009880820774,164.202155639308
0404000U0BCACAD,19,69,137.23970876524,110.063325741052,163.913544473018
0404000U0BCACAD,20,58,137.34556933614,110.273916821605,163.499509650706
0404000U0BCACAD,21,28,137.464538285715,110.641996821713,162.974791430736
0404000U0BCACAD,22,88,137.598677843583,111.168610091546,162.353560717168
0404000U0BCACAD,23,114,137.750090509825,111.855503296622,161.649265558161
0404000U0BCACAD,24,223,137.920897409579,112.705132726507,160.874521957686
0404000U0BCACAD,25,128,138.113225511841,113.720678240779,160.236237464763
0404000U0BCACAD,26,206,138.32920267553,114.906064014366,159.685125731744
0404000U0BCACAD,27,172,138.570959517916,116.26598635729,159.174519417756
0404000U0BCACAD,28,186,138.840637186184,117.805949003392,159.889201338545
0404000U0BCACAD,29,178,139.14040023341,119.532306391574,160.590098072028
0404000U0BCACAD,30,206,139.472453940958,121.402441378134,161.277046617787
0404000U0BCACAD,31,210,139.839065579497,123.465585947314,161.949889319637
0404000U0BCACAD,32,56,140.242589253249,125.743103342375,162.608473929544
0404000U0BCACAD,33,88,140.685494122526,128.068331755691,163.252653667404
0404000U0BCACAD,34,114,141.170395946255,129.992743111075,163.882287276658
0404000U0BCACAD,35,116,141.700092029099,131.351951500847,164.497239075742
0404000U0BCACAD,36,148,142.277599798514,131.30443345778,165.09737900539
0404000U0BCACAD,37,72,142.906199378173,129.852855537017,165.682582671767
0404000U0BCACAD,38,288,143.589480669297,128.29193630944,166.252731385463
0404000U0BCACAD,39,142,144.331395604648,126.7485715264,166.807712196351
0404000U0BCACAD,40,192,145.136316406422,125.224365279464,167.347417924324
0404000U0BCACAD,41,88,146.009100864613,123.720622445541,168.024968865945
0404000U0BCACAD,42,228,146.955165863267,122.238385288173,170.676350145653
0404000U0BCACAD,43,195,147.980570626014,120.778466662977,173.456322747054
0404000U0BCACAD,44,184,149.092111438193,119.341479987184,176.371401320035
0404000U0BCACAD,45,384,150.297429941339,117.92786616362,182.358858353759
0404000U0BCACAD,46,232,151.605137499179,116.537917667187,189.695855078568
0404000U0BCACAD,47,114,153.024958617587,115.171800009705,197.657715253679
0404000U0BCACAD,48,93,154.567896982189,113.829570799706,206.305173250032
0404000U0BCACAD,49,265,156.246428378386,112.511196609101,215.70689050715
0404000U0BCACAD,50,144,158.074725606072,111.216567850349,225.940662551835
0404000U0BCACAD,51,NA,160.068921527751,109.945511857028,237.09483736689
0404000U0BCACAD,52,NA,162.247417633766,108.697804348442,249.269985605991
0404000U0BCACAD,53,NA,164.631247020593,107.473179445877,262.580871474593
0404000U0BCACAD,54,NA,167.244502517206,106.271338394868,277.158783217743
0404000U0BCACAD,55,NA,170.11484293345,105.091957134686,293.154294475523
0404000U0BCACAD,56,NA,173.27409313303,103.934692843603,310.740542779299
0404000U0BCACAD,57,NA,176.758956962399,102.799189576329,330.117129773323
0404000U0BCACAD,58,NA,180.611866131041,101.68508309872,351.514770102394
0404000U0BCACAD,59,NA,184.881993105258,100.592005014196,375.200843224057
0404000U0BCACAD,60,NA,189.626462151589,99.5195862665825,401.486035811619
