id,time,Y,Ybar,Ybar_lo,Ybar_hi
0403030E0AAALAL,0,164,190.070883497828,173.635297599052,206.212357506794
0403030E0AAALAL,1,121,196.705993957483,179.048078219703,230.453206647281
0403030E0AAALAL,2,146,203.585920635309,178.865667046287,253.16904716633
0403030E0AAALAL,3,401,210.541177796119,178.004873085194,273.799639409858
0403030E0AAALAL,4,220,217.481064720898,177.624029797773,291.981920136499
0403030E0AAALAL,5,438,224.389171725835,176.852062429513,307.600009449577
0403030E0AAALAL,6,336,231.304329650828,177.148634235013,320.887852884482
0403030E0AAALAL,7,144,238.298428666982,178.459497539879,332.213485041381
0403030E0AAALAL,8,271,245.458570402893,180.751764467284,341.990748078935
0403030E0AAALAL,9,176,252.875595386373,184.01066343709,350.623982934218
0403030E0AAALAL,10,149,260.637988736625,188.237175699399,358.48006568891
0403030E0AAALAL,11,185,268.829402765828,193.045532120159,365.878285362325
0403030E0AAALAL,12,212,277.528312306895,198.268518998816,373.090238341793
0403030E0AAALAL,13,178,286.808811507668,204.468087739072,380.344655752407
0403030E0AAALAL,14,187,296.741962491963,211.694935671458,392.766837473127
0403030E0AAALAL,15,210,307.397369581596,220.011074618999,406.07786069897
0403030E0AAALAL,16,176,318.844809481677,229.489989532235,419.635340868512
0403030E0AAALAL,17,404,331.155836474817,240.217000103071,433.430918461565
0403030E0AAALAL,18,249,344.405329780982,252.28981111154,447.931409773681
0403030E0AAALAL,19,470,358.672974566865,265.819245580426,463.909861423439
0403030E0AAALAL,20,261,374.044678200652,280.718401985201,480.476577978865
0403030E0AAALAL,21,536,390.613924648698,297.117365574013,497.643276152125
0403030E0AAALAL,22,315,408.483065603314,315.385833449868,515.420984214633
0403030E0AAALAL,23,643,427.764539274799,335.706903423786,533.820625712029
0403030E0AAALAL,24,303,448.581998963431,358.28571773598,552.853448961491
0403030E0AAALAL,25,324,471.071326300212,383.351977207429,572.710153833899
0403030E0AAALAL,26,518,495.381502085445,411.162823370249,593.894659047974
0403030E0AAALAL,27,544,521.675315441257,442.006134828286,615.807521747549
0403030E0AAALAL,28,681,550.129913922932,476.20429025333,638.467076658869
0403030E0AAALAL,29,726,580.937235791568,514.118457039398,666.809730832251
0403030E0AAALAL,30,638,614.304418944084,556.153471821697,696.736245861355
0403030E0AAALAL,31,726,650.454340664675,589.071892874299,727.975906453921
0403030E0AAALAL,32,1154,689.62649357612,617.934897323257,760.58608715673
0403030E0AAALAL,33,838,732.078428227851,648.196393131904,804.278739777757
0403030E0AAALAL,34,856,778.087978096976,667.016047368814,861.616253903045
0403030E0AAALAL,35,756,827.956426536632,679.12916182067,937.188703421741
0403030E0AAALAL,36,895,882.012690722245,690.872735958862,1020.18637562184
0403030E0AAALAL,37,632,940.618509643968,702.236389620551,1111.0687785654
0403030E0AAALAL,38,902,1004.17455781132,713.21351923342,1211.53847648992
0403030E0AAALAL,39,1162,1073.12738045614,723.80140067214,1321.93043308451
0403030E0AAALAL,40,1122,1147.97706184365,734.001255450224,1453.28374968643
0403030E0AAALAL,41,830,1229.28558535027,743.818278554137,1610.88875546322
0403030E0AAALAL,42,601,1317.68590597916,753.261626859111,1788.45853020145
0403030E0AAALAL,43,1030,1413.89181809404,762.344367765477,1990.99856964622
0403030E0AAALAL,44,843,1518.70875408479,771.083388430064,2220.08740225335
0403030E0AAALAL,45,875,1633.04569033941,779.499266711129,2478.89820993247
0403030E0AAALAL,46,1102,1757.92836669405,787.616105671423,2771.37946623272
0403030E0AAALAL,47,1163,1894.51404806765,795.461334169037,3102.00217870421
0403030E0AAALAL,48,1553,2044.10807624856,803.065476689016,3475.82760988386
0403030E0AAALAL,49,1319,2208.18247915592,810.461896112988,3898.58357151683
0403030E0AAALAL,50,1795,2388.39692678443,817.686513575155,4376.75035476767
0403030E0AAALAL,51,NA,2586.62234904067,824.777509900374,4917.65748929346
0403030E0AAALAL,52,NA,2804.96756176639,831.775013357104,5529.592670198
0403030E0AAALAL,53,NA,3045.80928403006,838.720778581559,6221.9243560773
0403030E0AAALAL,54,NA,3311.8259727056,845.6578615403,7005.23972587391
0403030E0AAALAL,55,NA,3606.03594987279,852.630295300821,7891.49988964339
0403030E0AAALAL,56,NA,3931.84035515559,859.682771180823,8894.2144814958
0403030E0AAALAL,57,NA,4293.07151935462,866.86032955687,10028.6380251782
0403030E0AAALAL,58,NA,4694.04742835747,874.208064244382,11311.9907577051
0403030E0AAALAL,59,NA,5139.63302819629,881.770843927349,12763.7069283053
0403030E0AAALAL,60,NA,5635.30921430258,889.593053633027,14405.7139634574
