id,time,Y,Ybar,Ybar_lo,Ybar_hi
0404000M0BGADAU,0,515,541.599507088614,527.304023711674,555.70302789183
0404000M0BGADAU,1,485,551.033803737322,531.88608436044,576.387450164259
0404000M0BGADAU,2,400,559.286491521491,536.365447592543,598.313667240195
0404000M0BGADAU,3,467,566.535834031399,540.809822083733,614.47030179378
0404000M0BGADAU,4,860,572.987045303089,545.422949204676,626.210987921424
0404000M0BGADAU,5,388,578.833124281762,550.20540728856,635.443747684014
0404000M0BGADAU,6,1001,584.240586489741,554.302078805174,641.977279480469
0404000M0BGADAU,7,475,589.345723225244,557.707038388015,646.562938429564
0404000M0BGADAU,8,523,594.255556070562,561.359051543233,649.790975743371
0404000M0BGADAU,9,379,599.051065187656,565.261847346301,652.108285392573
0404000M0BGADAU,10,566,603.791465390723,569.419415833411,653.841912135132
0404000M0BGADAU,11,402,608.518749706638,573.836013516102,655.224029251538
0404000M0BGADAU,12,180,613.261972205992,578.516169257814,656.415480731625
0404000M0BGADAU,13,741,618.040955616608,583.464690521743,657.526158176904
0404000M0BGADAU,14,634,622.869293625238,588.686669999932,658.63149685768
0404000M0BGADAU,15,754,627.756653106064,594.187492634052,659.819609011379
0404000M0BGADAU,16,654,632.710460918546,599.972843038926,662.001985806401
0404000M0BGADAU,17,553,637.737092364427,606.048713340389,664.252296486349
0404000M0BGADAU,18,795,642.842679532111,612.42141143973,668.154443882681
0404000M0BGADAU,19,338,648.033642114506,619.097569717529,674.877484062504
0404000M0BGADAU,20,781,653.317021051098,626.084154190367,681.50741191641
0404000M0BGADAU,21,628,658.700672334097,633.388474134531,688.040347024882
0404000M0BGADAU,22,737,664.193357197452,641.018192191529,694.47252487966
0404000M0BGADAU,23,398,669.804746513242,646.545893457822,700.800305195166
0404000M0BGADAU,24,718,675.54534160334,652.181892753788,707.020179948929
0404000M0BGADAU,25,599,681.426300859352,657.979358404943,713.128781104852
0404000M0BGADAU,26,693,687.459152119564,664.53489072144,719.122887975357
0404000M0BGADAU,27,992,693.655366219296,671.964191586281,725.338668758482
0404000M0BGADAU,28,631,700.025770213742,680.08816090241,731.518048651788
0404000M0BGADAU,29,568,706.579792998714,686.594693012996,737.600033698936
0404000M0BGADAU,30,358,713.32456448447,693.914453866479,743.58212516457
0404000M0BGADAU,31,690,720.263932139021,701.840511685616,749.461982440161
0404000M0BGADAU,32,808,727.39750921424,706.108578096697,755.937004534742
0404000M0BGADAU,33,654,734.7199121704,709.628636864417,765.643039166686
0404000M0BGADAU,34,782,742.220358930513,713.039966962056,775.557060258636
0404000M0BGADAU,35,1088,749.882765137089,716.34060393197,785.684463042646
0404000M0BGADAU,36,1254,757.686388951998,719.528755154854,796.030958010797
0404000M0BGADAU,37,1066,765.606957679686,722.580969646822,806.602582257816
0404000M0BGADAU,38,570,773.618102933973,725.43689746996,819.608396056168
0404000M0BGADAU,39,851,781.692875632203,728.163411044914,836.81006644259
0404000M0BGADAU,40,824,789.805124715568,730.758886423508,854.160538141219
0404000M0BGADAU,41,560,797.930590104179,733.22194952164,871.518513013331
0404000M0BGADAU,42,536,806.047647945101,735.551484571409,888.756277197973
0404000M0BGADAU,43,439,814.137722712808,737.746641113056,905.761946694622
0404000M0BGADAU,44,210,822.185428738021,739.806839469965,922.440226197655
0404000M0BGADAU,45,529,830.178521811532,741.731774667275,938.712124724967
0404000M0BGADAU,46,568,838.107737777473,743.52141877223,954.514051036401
0404000M0BGADAU,47,472,845.966579907534,744.551001030926,969.943243368645
0404000M0BGADAU,48,519,853.751098568782,744.23343502652,989.285243544566
0404000M0BGADAU,49,282,861.459690057117,743.68942886332,1010.24931940208
0404000M0BGADAU,50,612,869.092928398461,742.920141117714,1031.96031035788
0404000M0BGADAU,51,NA,876.653434606611,741.927090753278,1054.44368370164
0404000M0BGADAU,52,NA,884.145781720596,740.712149417584,1077.72590829101
0404000M0BGADAU,53,NA,891.576430114365,739.277532236061,1101.83449249714
0404000M0BGADAU,54,NA,898.9536853537,737.625787207485,1126.79802365957
0404000M0BGADAU,55,NA,906.287669731094,735.759783315013,1152.64620910728
0404000M0BGADAU,56,NA,913.59029818755,733.682697474309,1179.40991880474
0404000M0BGADAU,57,NA,920.875249431025,731.25620853199,1207.12122968448
0404000M0BGADAU,58,NA,928.157923592168,728.585139379918,1235.81347172936
0404000M0BGADAU,59,NA,935.45537869429,725.712084603083,1265.52127587068
0404000M0BGADAU,60,NA,942.786239564957,722.641336190798,1296.28062377057
