id,time,Y,Ybar,Ybar_lo,Ybar_hi
0402010ABAAABAB,0,4354,4431.52675440787,4335.54433578041,4478.87167323934
0402010ABAAABAB,1,4305,4459.21386777631,4376.97245252027,4509.65909941172
0402010ABAAABAB,2,4325,4487.24700932511,4417.91956456452,4540.5435469436
0402010ABAAABAB,3,4755,4515.6196448042,4451.55201897422,4571.52356966498
0402010ABAAABAB,4,3236,4544.32906069816,4477.56514132668,4602.59769767175
0402010ABAAABAB,5,4491,4573.376413786,4490.34819342953,4633.76443745383
0402010ABAAABAB,6,4022,4602.76661238907,4505.09241812004,4665.02227203311
0402010ABAAABAB,7,4706,4632.50805045984,4521.8254763661,4697.01829546496
0402010ABAAABAB,8,4300,4662.61222414146,4540.57091285905,4729.63453073367
0402010ABAAABAB,9,3658,4693.09326505023,4561.34789654986,4762.39881166966
0402010ABAAABAB,10,5204,4723.96742548858,4584.17101528981,4795.31062847716
0402010ABAAABAB,11,3975,4755.25254870588,4609.05013704528,4828.3694605354
0402010ABAAABAB,12,4535,4786.96755303135,4635.99034970795,4861.57477670211
0402010ABAAABAB,13,4839,4819.13195308511,4664.99198993949,4894.98486344137
0402010ABAAABAB,14,4570,4851.76543511296,4696.05076870049,4928.93056732905
0402010ABAAABAB,15,5203,4884.8874974055,4729.15799721324,4964.18523115923
0402010ABAAABAB,16,5206,4918.51716119195,4764.30091236435,5000.638405328
0402010ABAAABAB,17,4915,4952.67275261993,4800.0884101968,5037.41436308673
0402010ABAAABAB,18,4212,4987.37175258884,4836.40246537143,5074.51616360675
0402010ABAAABAB,19,5265,5022.63070834177,4874.52654794966,5111.9468973357
0402010ABAAABAB,20,5111,5058.46519881151,4914.45944671591,5149.70968631211
0402010ABAAABAB,21,5557,5094.88984467902,4956.19866725097,5187.80768448298
0402010ABAAABAB,22,4952,5131.91835381951,4999.74096206173,5226.24407802449
0402010ABAAABAB,23,5445,5169.56359313737,5044.93494239663,5265.022085666
0402010ABAAABAB,24,5650,5207.83767857189,5089.34308537631,5304.14495901706
0402010ABAAABAB,25,4908,5246.75207613328,5135.31223547315,5343.61598289779
0402010ABAAABAB,26,4480,5286.31770806206,5182.83989947767,5383.43847567245
0402010ABAAABAB,27,5267,5326.5450594694,5231.92527602839,5423.6157895863
0402010ABAAABAB,28,5425,5367.44428201925,5280.11975028293,5464.15131110576
0402010ABAAABAB,29,6335,5409.02529228794,5328.81828872147,5505.04846126199
0402010ABAAABAB,30,7590,5451.29786334731,5376.06132160188,5546.31069599772
0402010ABAAABAB,31,6819,5494.27170884886,5410.26006629397,5592.82103014489
0402010ABAAABAB,32,5282,5537.95655944334,5445.24461970346,5642.22535856841
0402010ABAAABAB,33,5791,5582.36223177035,5481.06239450787,5692.46347112002
0402010ABAAABAB,34,3955,5627.49869051797,5517.75790644137,5743.51798005552
0402010ABAAABAB,35,5720,5673.3761042104,5555.37303966655,5796.22210123423
0402010ABAAABAB,36,5430,5720.00489545708,5592.6475956368,5865.49116443942
0402010ABAAABAB,37,5591,5767.39578641254,5627.81474432324,5936.29997364509
0402010ABAAABAB,38,5018,5815.55984017152,5663.74470549616,6010.17609009705
0402010ABAAABAB,39,7138,5864.50849877419,5700.46460843423,6087.07128858895
0402010ABAAABAB,40,8003,5914.253618433,5738.00001833028,6165.76118666432
0402010ABAAABAB,41,5830,5964.80750252434,5776.29413326305,6246.27104111163
0402010ABAAABAB,42,5176,6016.18293282024,5814.03133462828,6328.62953703442
0402010ABAAABAB,43,5282,6068.39319937156,5852.47940925995,6412.86876335446
0402010ABAAABAB,44,3905,6121.45212939676,5891.65502207992,6499.02419228231
0402010ABAAABAB,45,4319,6175.37411547963,5931.57431129934,6587.13466383732
0402010ABAAABAB,46,4828,6230.17414333621,5969.95187199059,6677.24237622291
0402010ABAAABAB,47,4830,6285.86781937501,6003.37954795743,6769.39288264243
0402010ABAAABAB,48,5863,6342.47139824441,6036.81669777697,6863.63509496963
0402010ABAAABAB,49,5818,6400.00181053724,6070.26106379622,6960.02129455578
0402010ABAAABAB,50,5505,6458.47669080268,6103.71038042422,7058.60715035807
0402010ABAAABAB,51,NA,6517.91440600095,6137.16237467528,7159.45174450307
0402010ABAAABAB,52,NA,6578.33408452385,6170.61476671857,7262.61760535004
0402010ABAAABAB,53,NA,6639.75564589604,6204.06527043372,7368.17074808729
0402010ABAAABAB,54,NA,6702.19983126473,6237.5115939724,7476.18072287592
0402010ABAAABAB,55,NA,6765.68823478154,6270.95144032555,7586.72067054746
0402010ABAAABAB,56,NA,6830.2433359767,6304.38250789602,7699.8673858612
0402010ABAAABAB,57,NA,6895.88853322436,6337.80249107646,7815.70138833181
0402010ABAAABAB,58,NA,6962.64817839685,6371.20908083223,7934.30700064784
0402010ABAAABAB,59,NA,7030.54761280602,6404.59996528913,8055.77243471321
0402010ABAAABAB,60,NA,7099.61320453025,6437.97283032551,8180.1898853587
