id,time,Y,Ybar,Ybar_lo,Ybar_hi
0402030K0BFAAAF,0,275,253.922354208299,231.764106695932,273.718856350085
0402030K0BFAAAF,1,84,255.378823783061,235.418294030372,274.014947133076
0402030K0BFAAAF,2,270,257.374234243721,235.960593347944,280.628834004039
0402030K0BFAAAF,3,145,259.829786283325,235.826225811932,287.223462898873
0402030K0BFAAAF,4,266,262.742550528171,232.991708060036,293.899722817622
0402030K0BFAAAF,5,494,266.079249098907,231.24918049769,300.560499971014
0402030K0BFAAAF,6,215,269.771903566511,231.323598923284,307.177043258657
0402030K0BFAAAF,7,28,273.745435201755,232.814920327862,313.739356894489
0402030K0BFAAAF,8,49,277.936670204936,234.965837476642,320.237313626556
0402030K0BFAAAF,9,369,282.299202525762,237.796429046547,326.71429907138
0402030K0BFAAAF,10,270,286.80094676889,241.248916645689,333.48134193584
0402030K0BFAAAF,11,229,291.419990602365,245.233817703264,340.137578522111
0402030K0BFAAAF,12,217,296.141094747804,249.691403416023,346.671797410579
0402030K0BFAAAF,13,319,300.953304974115,252.052917021024,353.072919556902
0402030K0BFAAAF,14,407,305.848471403568,253.729100992007,359.330032011169
0402030K0BFAAAF,15,42,310.820367177166,255.713211593046,365.432421221242
0402030K0BFAAAF,16,308,315.864168805762,258.014478445498,371.369605780528
0402030K0BFAAAF,17,398,320.976147692945,260.643318962706,377.131368483778
0402030K0BFAAAF,18,444,326.153485346697,263.611391496889,382.707787558507
0402030K0BFAAAF,19,449,331.394163077907,266.931656942939,388.089266944123
0402030K0BFAAAF,20,240,336.696898523981,270.6184492702,393.266565495903
0402030K0BFAAAF,21,384,342.061113105219,274.687555512854,398.230824996514
0402030K0BFAAAF,22,326,347.486920941953,279.156305815267,402.973596863695
0402030K0BFAAAF,23,144,352.975133318613,284.043674201637,407.486867449118
0402030K0BFAAAF,24,495,358.527274806512,289.37039082065,411.763081830198
0402030K0BFAAAF,25,476,364.145608352104,295.159066506901,415.795166003651
0402030K0BFAAAF,26,453,369.833167375741,301.044503207948,420.359398606
0402030K0BFAAAF,27,280,375.593793411272,307.356798451014,427.581828717291
0402030K0BFAAAF,28,177,381.432178163537,314.174706476506,434.680037021687
0402030K0BFAAAF,29,350,387.35390913405,321.527751460278,442.252730025019
0402030K0BFAAAF,30,220,393.365518202672,329.447991402901,449.949685269384
0402030K0BFAAAF,31,617,399.474532775679,337.970232688539,457.542882936584
0402030K0BFAAAF,32,547,405.689529328962,347.132266083509,465.030147597425
0402030K0BFAAAF,33,263,412.020189393064,356.975126325779,472.410718150168
0402030K0BFAAAF,34,294,418.477358244088,367.5433777324,479.68523879408
0402030K0BFAAAF,35,372,425.073106778705,378.885428564142,486.855736775134
0402030K0BFAAAF,36,420,431.820797258856,384.939706962752,493.925587221186
0402030K0BFAAAF,37,866,438.735153808984,390.013262193755,500.899466035413
0402030K0BFAAAF,38,292,445.832338733216,395.334751597325,514.238548831216
0402030K0BFAAAF,39,454,453.130035891037,400.930333081325,530.525879651409
0402030K0BFAAAF,40,590,460.647542528662,406.828921772442,547.569610586038
0402030K0BFAAAF,41,508,468.405871112548,413.0624814232,565.42727130115
0402030K0BFAAAF,42,196,476.427862856242,419.174141780209,584.160954457864
0402030K0BFAAAF,43,534,484.738314778607,422.912730069564,603.837564539192
0402030K0BFAAAF,44,135,493.36412228843,422.076750434258,624.529098564063
0402030K0BFAAAF,45,210,502.334439466435,421.030085493822,647.305016776494
0402030K0BFAAAF,46,28,511.680859420627,419.776601757875,672.322757798352
0402030K0BFAAAF,47,357,521.437617335131,418.32044055986,698.826163280758
0402030K0BFAAAF,48,484,531.641819127136,416.66600231306,726.927773813484
0402030K0BFAAAF,49,293,542.333698983031,414.817930512153,756.748755300481
0402030K0BFAAAF,50,381,553.556909475734,412.78109554317,788.419590500827
0402030K0BFAAAF,51,NA,565.358848484724,410.56057836246,822.080840273811
0402030K0BFAAAF,52,NA,577.79102776404,408.161654102857,857.883979933138
0402030K0BFAAAF,53,NA,590.909488750111,405.58977566272,895.992316538694
0402030K0BFAAAF,54,NA,604.775272092505,402.850557330956,936.581993461361
0402030K0BFAAAF,55,NA,619.454948452981,399.722556323313,979.84308914793
0402030K0BFAAAF,56,NA,635.021219383659,395.561041831834,1025.98081768967
0402030K0BFAAAF,57,NA,651.553598602866,391.202589556513,1075.21683956055
0402030K0BFAAAF,58,NA,669.139185785556,386.655584160471,1127.79069174078
0402030K0BFAAAF,59,NA,687.873547133419,381.928661268933,1187.83231025718
0402030K0BFAAAF,60,NA,707.861719561041,377.030679209951,1262.61364696305
