id,time,Y,Ybar,Ybar_lo,Ybar_hi
0402010ADAAAAAA,0,651,696.109475355683,682.8519793203,714.595896774017
0402010ADAAAAAA,1,663,701.067577583697,689.116743060714,719.440763982078
0402010ADAAAAAA,2,506,705.856040825111,692.944183567732,724.510380423032
0402010ADAAAAAA,3,751,710.469762026495,695.18388642323,729.737273938197
0402010ADAAAAAA,4,711,714.904048645895,696.086472535673,736.010859206799
0402010ADAAAAAA,5,584,719.154629619913,697.038765309542,741.968400103534
0402010ADAAAAAA,6,930,723.217663725685,698.040990347756,748.481201788563
0402010ADAAAAAA,7,662,727.089745230053,699.093390882889,755.093212760126
0402010ADAAAAAA,8,694,730.767906772086,700.196228089857,761.228077218264
0402010ADAAAAAA,9,682,734.249619480276,701.349781401567,766.885615343676
0402010ADAAAAAA,10,973,737.53279038003,702.554348827397,772.067153440405
0402010ADAAAAAA,11,942,740.615757198204,703.797228042365,776.775465247891
0402010ADAAAAAA,12,639,743.497280717754,705.055705964157,781.014703051595
0402010ADAAAAAA,13,853,746.176534875522,706.376934860965,784.908491803549
0402010ADAAAAAA,14,666,748.653094828791,707.76137258571,788.359855640095
0402010ADAAAAAA,15,809,750.926923240894,709.209501653856,791.342491348468
0402010ADAAAAAA,16,759,752.998355052677,710.721829648723,793.864857222273
0402010ADAAAAAA,17,1023,754.868081015136,712.298889628428,795.936510086641
0402010ADAAAAAA,18,628,756.537130259589,713.941240534039,797.5679928836
0402010ADAAAAAA,19,846,758.006852176026,715.64946759854,798.770721134076
0402010ADAAAAAA,20,770,759.278897858763,717.424182756092,799.556869845991
0402010ADAAAAAA,21,781,760.355201362159,719.266025051116,799.939262278959
0402010ADAAAAAA,22,750,761.237960989124,721.123511791672,799.931261800538
0402010ADAAAAAA,23,823,761.929620812399,723.027427622912,799.546667884647
0402010ADAAAAAA,24,649,762.432852604247,724.988663651582,798.799617116611
0402010ADAAAAAA,25,1055,762.750538325067,727.007836029193,797.704489887177
0402010ADAAAAAA,26,698,762.885753296357,729.085584770002,796.275823284602
0402010ADAAAAAA,27,1017,762.841750159117,731.22257407424,794.765247672807
0402010ADAAAAAA,28,477,762.621943695606,733.419492647413,792.959856725663
0402010ADAAAAAA,29,874,762.229896570838,735.677054015042,791.198323819052
0402010ADAAAAAA,30,902,761.669306030524,737.995996832169,789.505225956648
0402010ADAAAAAA,31,753,760.943991574511,738.433830717169,787.51014485627
0402010ADAAAAAA,32,947,760.05788360916,737.97935106224,785.214221794483
0402010ADAAAAAA,33,701,759.015013068594,737.211332877434,782.618793042845
0402010ADAAAAAA,34,731,757.819501983159,736.049827559502,779.72540690399
0402010ADAAAAAA,35,758,756.475554963714,734.769627088377,776.626828293257
0402010ADAAAAAA,36,767,754.987451562323,731.937720136906,773.265534756645
0402010ADAAAAAA,37,642,753.359539463401,727.970964975192,770.552073343333
0402010ADAAAAAA,38,629,751.596228454158,723.796247234496,772.561374716727
0402010ADAAAAAA,39,984,749.70198511913,719.421756833251,775.742026499088
0402010ADAAAAAA,40,555,747.681328200558,714.855736094097,778.997731696138
0402010ADAAAAAA,41,756,745.538824564078,710.106458181753,782.329663223009
0402010ADAAAAAA,42,580,743.279085707668,705.182206460062,785.739028861379
0402010ADAAAAAA,43,657,740.906764750767,700.091254812264,789.227071510117
0402010ADAAAAAA,44,583,738.426553839896,694.841848960094,792.795069418925
0402010ADAAAAAA,45,696,735.84318190694,689.442188809128,796.444336404495
0402010ADAAAAAA,46,774,733.16141271628,683.900411839944,800.176222048809
0402010ADAAAAAA,47,748,730.386043137303,678.224577557276,803.992111879281
0402010ADAAAAAA,48,673,727.521901579308,672.422653002362,807.893427530612
0402010ADAAAAAA,49,633,724.573846526532,666.502499327167,811.8816268883
0402010ADAAAAAA,50,688,721.546765111849,660.471859423194,815.958204213925
0402010ADAAAAAA,51,NA,718.445571668768,653.99990917641,820.124690252454
0402010ADAAAAAA,52,NA,715.27520620259,645.89765368741,824.382652321981
0402010ADAAAAAA,53,NA,712.040632723068,637.596708897292,828.73369438646
0402010ADAAAAAA,54,NA,708.746837382671,629.106685391689,833.179457112191
0402010ADAAAAAA,55,NA,705.398826366656,620.131202831541,837.721617908969
0402010ADAAAAAA,56,NA,702.001623483611,610.778384239549,842.361890956988
0402010ADAAAAAA,57,NA,698.560267408065,601.245652041703,847.102027220811
0402010ADAAAAAA,58,NA,695.079808530208,591.545155325508,851.943814451841
0402010ADAAAAAA,59,NA,691.565305371779,581.68947067163,856.889077180989
0402010ADAAAAAA,60,NA,688.021820531872,571.691577655982,861.939676703339
