id,time,Y,Ybar,Ybar_lo,Ybar_hi
040201030AAABAB,0,174,204.667048935816,192.432732574306,223.063403441901
040201030AAABAB,1,303,215.839160485124,204.412453404622,231.705359085697
040201030AAABAB,2,169,227.233629629573,215.964538120197,241.311432573803
040201030AAABAB,3,372,238.820282081418,226.877365870612,251.02174321518
040201030AAABAB,4,310,250.567645551148,237.962536679793,261.006872633625
040201030AAABAB,5,321,262.44331181118,249.199918564813,274.51092610297
040201030AAABAB,6,244,274.414288201645,260.568865520748,287.99397596006
040201030AAABAB,7,338,286.447330530317,272.048341203062,301.322926477875
040201030AAABAB,8,242,298.509251426301,283.547164347248,314.43694229268
040201030AAABAB,9,354,310.567200220276,295.08951125428,327.90794810993
040201030AAABAB,10,354,322.58891221684,306.666021289329,341.867581193939
040201030AAABAB,11,210,334.542926724769,318.255249134656,355.426218596408
040201030AAABAB,12,250,346.398774392613,329.83602254993,368.529401373343
040201030AAABAB,13,399,358.127135267309,340.868273091296,381.128561292701
040201030AAABAB,14,349,369.699969582229,351.586889538817,393.181138749317
040201030AAABAB,15,315,381.090623629872,362.288446127357,404.650588496981
040201030AAABAB,16,663,392.273913229753,372.959827867422,415.853925979557
040201030AAABAB,17,591,403.22618730897,383.229024988179,426.56244422022
040201030AAABAB,18,548,413.925374012997,393.343727805746,436.644566502675
040201030AAABAB,19,648,424.35101159261,403.347939587504,446.071947929866
040201030AAABAB,20,328,434.484266098802,412.911366062748,455.018822823872
040201030AAABAB,21,503,444.307937683917,421.63683082213,463.427299067099
040201030AAABAB,22,259,453.806457071298,430.119722222972,471.93256592269
040201030AAABAB,23,600,462.965873529999,438.148429066962,481.753157558244
040201030AAABAB,24,581,471.773835483813,445.918471186871,491.842598238527
040201030AAABAB,25,494,480.219564700168,453.437310745655,501.498209437124
040201030AAABAB,26,481,488.293824846727,460.706147548643,510.694952417202
040201030AAABAB,27,468,495.988885072338,467.727105849283,519.470481761135
040201030AAABAB,28,625,503.298479163395,474.503136559445,527.820347259453
040201030AAABAB,29,445,510.217760744625,478.9829586313,535.667438165419
040201030AAABAB,30,504,516.74325493233,481.565002289927,542.995668949544
040201030AAABAB,31,546,522.87280680512,483.509271052602,551.469210609283
040201030AAABAB,32,706,528.605527029046,484.583297120725,559.60641314567
040201030AAABAB,33,651,533.941734957808,485.246155491912,567.410625309918
040201030AAABAB,34,419,538.88289952127,485.5205800482,576.903525420873
040201030AAABAB,35,328,543.431578214396,485.429540894535,586.652336801151
040201030AAABAB,36,154,547.591354501384,484.996094590615,596.19951329501
040201030AAABAB,37,417,551.366773954346,484.243249767172,605.537188151693
040201030AAABAB,38,1023,554.763279450596,483.193847395603,614.657997925429
040201030AAABAB,39,473,557.787145756192,481.870454919019,623.555082301252
040201030AAABAB,40,683,560.445413824871,480.295273414786,632.22208218249
040201030AAABAB,41,557,562.745825140124,476.643761399915,640.65313616742
040201030AAABAB,42,349,564.696756423607,471.102310404436,648.842875542324
040201030AAABAB,43,487,566.307155025039,465.147049426279,656.786417916838
040201030AAABAB,44,193,567.586475297309,458.807140274963,664.479359625338
040201030AAABAB,45,515,568.544616245795,452.111748983323,671.917767015161
040201030AAABAB,46,603,569.191860723218,445.089906710346,679.098166738819
040201030AAABAB,47,509,569.538816421009,437.770380004459,686.017535163277
040201030AAABAB,48,469,569.596358885694,430.181550740682,692.673287004715
040201030AAABAB,49,376,569.375576764553,422.351305947778,699.063263292267
040201030AAABAB,50,404,568.887719459326,414.30693764624,705.185718758984
040201030AAABAB,51,NA,568.144147340479,406.075052726296,711.039308752852
040201030AAABAB,52,NA,567.156284647944,397.681492808225,716.62307575513
040201030AAABAB,53,NA,565.935575177726,389.151263946396,721.936435587688
040201030AAABAB,54,NA,564.493440827742,380.508475964314,726.979163385355
040201030AAABAB,55,NA,562.841243051026,371.776291141264,731.751379403769
040201030AAABAB,56,NA,560.990247240283,362.976881912326,736.253534727696
040201030AAABAB,57,NA,558.951590045015,354.131397192812,740.486396939414
040201030AAABAB,58,NA,556.73624960117,345.259936895569,744.451035801593
040201030AAABAB,59,NA,554.355018633745,336.381534175093,748.148809004017
040201030AAABAB,60,NA,551.818480374983,327.514144905644,751.581348018714
