id;time;Y;Ybar;Ybar_lo;Ybar_hi
040201060AAACAC;0;158;184.207185953036;174.756284006695;192.791120815401
040201060AAACAC;1;194;191.343185202328;181.998210109032;200.659447908866
040201060AAACAC;2;411;198.659321869406;189.436262709201;208.897792152932
040201060AAACAC;3;279;206.153731213956;197.06915252579;218.129120198495
040201060AAACAC;4;379;213.824137728532;204.895194783053;227.567203415016
040201060AAACAC;5;223;221.667851708829;212.819077453301;237.201297383854
040201060AAACAC;6;101;229.681767741924;220.667241222017;247.019407066965
040201060AAACAC;7;231;237.86236520717;228.103927791507;257.00827577676
040201060AAACAC;8;223;246.20571088114;235.712685773911;267.153381326137
040201060AAACAC;9;231;254.707463734478;243.494101645862;277.438939956761
040201060AAACAC;10;353;263.362882004444;251.138212702379;287.847918649056
040201060AAACAC;11;328;272.166832622044;258.953472947091;298.362056416017
040201060AAACAC;12;283;281.113803066503;266.95572869421;308.961895172607
040201060AAACAC;13;281;290.197915712094;275.147477305518;319.626820750762
040201060AAACAC;14;193;299.412944722501;283.531214294407;330.33511459441
040201060AAACAC;15;377;308.752335535528;291.847118689697;341.064016616903
040201060AAACAC;16;287;318.209226965695;300.237207391727;351.789799632547
040201060AAACAC;17;402;327.776475933581;308.682130768868;362.605196348605
040201060AAACAC;18;353;337.446684808489;317.254069180403;373.5837812148
040201060AAACAC;19;317;347.212231324853;325.968765945946;384.498225233611
040201060AAACAC;20;296;357.065301002621;334.825397129066;395.320470023211
040201060AAACAC;21;224;366.997921967832;343.823085489882;406.021801395224
040201060AAACAC;22;491;377.002002031847;352.96090334273;416.572997473879
040201060AAACAC;23;288;387.069367846718;362.237875290999;426.94448990161
040201060AAACAC;24;444;397.191805910571;371.652980830654;437.106537119552
040201060AAACAC;25;381;407.361105151512;381.205156815946;447.029408425176
040201060AAACAC;26;417;417.569100772467;390.893299782618;456.683577220589
040201060AAACAC;27;537;427.807718993827;400.45825479682;466.348012012488
040201060AAACAC;28;477;438.069022287187;409.912075325534;476.111580785131
040201060AAACAC;29;554;448.345254653381;419.466713299514;485.572102913191
040201060AAACAC;30;671;458.628886463128;429.119513390798;494.703541977186
040201060AAACAC;31;356;468.91265835053;438.867737023367;503.48101059383
040201060AAACAC;32;380;479.189623630029;448.708563406493;511.880969727566
040201060AAACAC;33;440;489.453188697778;458.639090547262;519.881419667084
040201060AAACAC;34;537;499.697150879998;468.656336249645;528.434494408568
040201060AAACAC;35;301;509.91573320475;478.757239107726;537.423071805178
040201060AAACAC;36;296;520.103615600405;488.938659500782;546.928731229267
040201060AAACAC;37;618;530.255962064092;498.375821807401;558.147670057223
040201060AAACAC;38;598;540.368443396349;506.742354931456;570.865692942576
040201060AAACAC;39;434;550.437255163347;515.046915895809;585.497612780281
040201060AAACAC;40;515;560.459130624101;523.286957625719;601.150291749704
040201060AAACAC;41;545;570.431348445309;531.460139373556;617.135172787697
040201060AAACAC;42;273;580.351735118584;539.564317125182;633.457548904937
040201060AAACAC;43;275;590.218662091363;547.597533676889;650.122758157066
040201060AAACAC;44;446;600.031037720716;550.53192281609;667.136181848039
040201060AAACAC;45;627;609.788294255701;551.417012937327;684.503242683899
040201060AAACAC;46;199;619.490370145725;551.831814673771;702.229402882638
040201060AAACAC;47;270;629.137688056632;551.788757969374;720.320162245799
040201060AAACAC;48;430;638.731129050352;551.302064396545;738.781056197485
040201060AAACAC;49;346;648.272003445547;550.387576865525;757.617653796397
040201060AAACAC;50;334;657.762018924053;549.062576942632;776.835555726543
040201060AAACAC;51;NA;667.203246479819;547.345592982424;796.440392272193
040201060AAACAC;52;NA;676.598084822874;545.256202354275;816.437821282653
040201060AAACAC;53;NA;685.949223850739;542.81483103236;836.833526132384
040201060AAACAC;54;NA;695.259607784184;540.042553723306;857.633213681959
040201060AAACAC;55;NA;704.532398534727;536.593533646475;878.842612245272
040201060AAACAC;56;NA;713.770939829272;532.09384730735;900.467469568422
040201060AAACAC;57;NA;722.978722565071;527.245472679767;922.513550825571
040201060AAACAC;58;NA;732.15935180797;522.070565431154;944.986636637061
040201060AAACAC;59;NA;741.31651578118;516.591301323162;967.892521114999
040201060AAACAC;60;NA;750.453957123074;510.829727753385;991.237009941413
