id;time;Y;Ybar;Ybar_lo;Ybar_hi
0402010ADAAABAB;0;307;269.024562229766;253.682743688481;281.000340707468
0402010ADAAABAB;1;205;267.47326592931;252.28581855467;278.263739926567
0402010ADAAABAB;2;280;265.116375823055;249.512971566233;275.607670467379
0402010ADAAABAB;3;307;262.116517287621;246.924673379336;273.030581484619
0402010ADAAABAB;4;238;258.814326994188;244.515706288267;270.530963891743
0402010ADAAABAB;5;233;255.565427887313;241.994240220066;268.107349110221
0402010ADAAABAB;6;295;252.575105642143;236.966755658352;265.758307844137
0402010ADAAABAB;7;277;249.894718191685;232.541042966054;263.482448879104
0402010ADAAABAB;8;278;247.498831418381;229.169332561843;261.278417904636
0402010ADAAABAB;9;261;245.342381197265;226.617110368935;259.144896359179
0402010ADAAABAB;10;227;243.38407418622;224.669752057707;257.080600297108
0402010ADAAABAB;11;275;241.592047876239;223.163691926596;255.084279277093
0402010ADAAABAB;12;161;239.943243781869;221.98301143952;253.154715271326
0402010ADAAABAB;13;301;238.421318276412;221.04798235459;251.290721595196
0402010ADAAABAB;14;177;237.01467101249;220.304254265373;249.491141857065
0402010ADAAABAB;15;247;235.71495076508;219.714665795708;247.754848927895
0402010ADAAABAB;16;231;234.516014123169;219.253544418389;246.080743930543
0402010ADAAABAB;17;133;233.4132262031;218.902885466698;244.527958827134
0402010ADAAABAB;18;105;232.402998296758;218.64983246915;243.258271127662
0402010ADAAABAB;19;221;231.48248340276;218.334639319453;242.029766343378
0402010ADAAABAB;20;143;230.649375138936;217.835755789521;240.836318862915
0402010ADAAABAB;21;237;229.901773904678;217.428404157868;239.685374183973
0402010ADAAABAB;22;307;229.238096766807;217.108764764606;238.573329156309
0402010ADAAABAB;23;151;228.657015864559;216.873947424347;237.49965242316
0402010ADAAABAB;24;213;228.157415528796;216.721772352157;236.463818295335
0402010ADAAABAB;25;168;227.738361789123;216.650617982182;235.465306305968
0402010ADAAABAB;26;204;227.399080178894;216.659313246423;234.503600769745
0402010ADAAABAB;27;254;227.138939185708;216.239780810484;234.295146309763
0402010ADAAABAB;28;246;226.957437619769;215.384960958194;234.487500611587
0402010ADAAABAB;29;233;226.854194767626;214.538450084011;234.802051016648
0402010ADAAABAB;30;243;226.828942582142;213.69969813335;235.209989783414
0402010ADAAABAB;31;239;226.881519406577;212.783093846431;235.908322103294
0402010ADAAABAB;32;181;227.011864890299;211.776738318437;237.390588626957
0402010ADAAABAB;33;135;227.220015857217;210.778185655833;238.998704439396
0402010ADAAABAB;34;212;227.506102955855;209.787233296453;240.733286684573
0402010ADAAABAB;35;227;227.870347964953;208.8037149148;242.595079751573
0402010ADAAABAB;36;526;228.313061658986;207.827493108355;244.584953963324
0402010ADAAABAB;37;267;228.8346421592;206.858453476925;246.703904496388
0402010ADAAABAB;38;191;229.435573711067;205.896499838763;248.999467704962
0402010ADAAABAB;39;297;230.116425840414;204.941550376395;251.495673902904
0402010ADAAABAB;40;158;230.87785284937;203.993534542859;254.139166977516
0402010ADAAABAB;41;265;231.720593620271;203.052390588828;256.931992198041
0402010ADAAABAB;42;249;232.645471701473;202.118063595285;259.876394894317
0402010ADAAABAB;43;226;233.65339565382;201.190503916297;262.97482132441
0402010ADAAABAB;44;155;234.745359640602;200.07540407284;266.22991995381
0402010ADAAABAB;45;204;235.922444247305;198.878967668917;269.64454313941
0402010ADAAABAB;46;402;237.185817520417;197.704304107797;273.221749212677
0402010ADAAABAB;47;379;238.536736217122;196.415111025999;276.964804957646
0402010ADAAABAB;48;183;239.976547259902;195.060232336934;280.877188480476
0402010ADAAABAB;49;225;241.506689391943;193.714703642025;284.962592468365
0402010ADAAABAB;50;243;243.128695030922;192.378478677949;289.286554480086
0402010ADAAABAB;51;NA;244.844192320145;191.051511567443;293.799817428682
0402010ADAAABAB;52;NA;246.654907377273;189.733756809269;298.501756666306
0402010ADAAABAB;53;NA;248.562666741989;188.425169268246;303.397041197042
0402010ADAAABAB;54;NA;250.569400024933;187.12570416535;308.490583144922
0402010ADAAABAB;55;NA;252.677142761147;185.835317067894;313.787543374224
0402010ADAAABAB;56;NA;254.888039472098;184.55396387979;319.293337527751
0402010ADAAABAB;57;NA;257.204346941095;183.281600831884;325.01364248813
0402010ADAAABAB;58;NA;259.628437707698;182.018184472393;330.95440326807
0402010ADAAABAB;59;NA;262.162803787354;180.763671657421;337.284360882382
0402010ADAAABAB;60;NA;264.810060623246;179.51801954158;344.571637877518
