id,time,Y,Ybar,Ybar_lo,Ybar_hi
0403040Y0AAAAAA,0,280,216.985309376097,204.182562191606,227.081968057158
0403040Y0AAAAAA,1,299,211.363092878407,182.431186763979,225.537146779358
0403040Y0AAAAAA,2,240,207.515173120893,163.861915835285,224.078809388674
0403040Y0AAAAAA,3,70,204.819673627029,151.523440226758,224.930965262542
0403040Y0AAAAAA,4,91,202.902185499549,143.367231458769,226.538532572279
0403040Y0AAAAAA,5,196,201.533069140444,138.14005300126,228.020115093917
0403040Y0AAAAAA,6,273,200.568592189064,135.060258628568,229.373814495334
0403040Y0AAAAAA,7,231,199.916734748347,133.629758830292,230.59806999291
0403040Y0AAAAAA,8,7,199.517008624425,133.523062537826,231.691656389857
0403040Y0AAAAAA,9,30,199.328328385972,134.520602326762,232.653680593744
0403040Y0AAAAAA,10,233,199.32157355432,136.467859490947,233.483576697682
0403040Y0AAAAAA,11,263,199.474932214061,139.249785730904,234.181099715497
0403040Y0AAAAAA,12,189,199.770930408994,142.774495581516,234.746318066001
0403040Y0AAAAAA,13,98,200.194511646805,146.962733447916,235.179604905177
0403040Y0AAAAAA,14,56,200.731792829184,151.741060058003,235.481628407708
0403040Y0AAAAAA,15,157,201.369273352733,157.037530476499,235.653341101004
0403040Y0AAAAAA,16,307,202.09336099122,162.779113566078,235.695968355558
0403040Y0AAAAAA,17,427,202.890128362932,168.890378828268,235.610996135369
0403040Y0AAAAAA,18,293,203.745242585182,175.293134934339,235.400158111177
0403040Y0AAAAAA,19,182,204.644026974794,181.82051684922,235.065422237619
0403040Y0AAAAAA,20,248,205.571622626358,187.698406984247,234.608976893018
0403040Y0AAAAAA,21,100,206.513222591384,189.590685214568,234.03321667758
0403040Y0AAAAAA,22,198,207.454354179213,191.000769589973,233.340727962305
0403040Y0AAAAAA,23,249,208.381186842325,192.61388857507,233.34614006987
0403040Y0AAAAAA,24,91,209.28084494294,194.433760200397,236.82612789397
0403040Y0AAAAAA,25,175,210.141706836168,195.271697564281,240.075323467805
0403040Y0AAAAAA,26,224,210.95367431952,195.493344546931,243.595353423906
0403040Y0AAAAAA,27,219,211.708399589884,195.799913123299,246.539853354359
0403040Y0AAAAAA,28,323,212.399460300992,196.190588720005,248.867554544587
0403040Y0AAAAAA,29,276,213.022476940628,196.664642011884,250.547623572525
0403040Y0AAAAAA,30,335,213.57517033154,197.204993188502,251.55996317
0403040Y0AAAAAA,31,180,214.057360392109,197.817770181027,251.895186275305
0403040Y0AAAAAA,32,353,214.470910191462,198.510703048369,254.278963922847
0403040Y0AAAAAA,33,282,214.819621666523,198.912573688179,257.238260944297
0403040Y0AAAAAA,34,154,215.109091059008,198.92098861294,259.797445191989
0403040Y0AAAAAA,35,154,215.346533159319,198.943175747474,261.990745480088
0403040Y0AAAAAA,36,232,215.540583842905,198.265555325325,263.859951290025
0403040Y0AAAAAA,37,105,215.701090224525,197.578246742149,266.065835012964
0403040Y0AAAAAA,38,196,215.83889713617,196.884253481868,268.799491306722
0403040Y0AAAAAA,39,182,215.965637668895,196.183613531755,271.500333214089
0403040Y0AAAAAA,40,238,216.093534324075,195.476367996972,274.223292362625
0403040Y0AAAAAA,41,200,216.23521600522,194.762561293141,277.02529965119
0403040Y0AAAAAA,42,140,216.403554743476,194.042241328233,279.964567700611
0403040Y0AAAAAA,43,422,216.611524766258,193.315459673483,283.099974021211
0403040Y0AAAAAA,44,399,216.872085347362,192.204159192473,286.49649617619
0403040Y0AAAAAA,45,14,217.198087857553,190.000625374901,294.885678039936
0403040Y0AAAAAA,46,226,217.602206588329,187.770692570249,303.777514677065
0403040Y0AAAAAA,47,70,218.096892255076,185.517268290759,313.199526373506
0403040Y0AAAAAA,48,220,218.694346594054,180.494257369291,323.181068815704
0403040Y0AAAAAA,49,238,219.406516137012,174.652998562188,333.753447376165
0403040Y0AAAAAA,50,110,220.24510305871,168.465956190453,344.950039386581
0403040Y0AAAAAA,51,NA,221.221590924062,162.337467922962,356.806424905756
0403040Y0AAAAAA,52,NA,222.347283190165,156.291369933925,369.360526526134
0403040Y0AAAAAA,53,NA,223.633352421778,150.348263914112,382.652758801428
0403040Y0AAAAAA,54,NA,225.090898336375,144.525675658458,396.726187919041
0403040Y0AAAAAA,55,NA,226.731012988647,138.838241834088,411.626702284666
0403040Y0AAAAAA,56,NA,228.564851618962,133.29791611201,427.403194732909
0403040Y0AAAAAA,57,NA,230.603707913345,127.914187022601,444.107757127194
0403040Y0AAAAAA,58,NA,232.859092644316,122.69430106146,461.795888164816
0403040Y0AAAAAA,59,NA,235.342814875237,117.643485688523,480.526715258925
0403040Y0AAAAAA,60,NA,238.067065110538,112.765167901447,500.36323142885
