id,time,Y,Ybar,Ybar_lo,Ybar_hi
0402010ABAAACAC,0,643,647.187987044306,645.627409932813,648.268666007081
0402010ABAAACAC,1,616,647.64718329037,639.631799428997,655.266434165664
0402010ABAAACAC,2,326,648.284978714049,633.024361407073,664.282436847873
0402010ABAAACAC,3,829,649.091308206621,627.144682613148,672.971272369099
0402010ABAAACAC,4,551,650.057113627169,621.958869837442,681.320508720981
0402010ABAAACAC,5,936,651.174279146925,617.220702344957,689.319137049528
0402010ABAAACAC,6,599,652.435571011784,613.056698337562,696.957562803209
0402010ABAAACAC,7,572,653.834581182062,609.498157121829,704.227587406305
0402010ABAAACAC,8,261,655.365674396295,606.522210418356,711.122381472486
0402010ABAAACAC,9,580,657.023938282439,604.108149416602,717.63645056549
0402010ABAAACAC,10,888,658.805136206739,602.237208976108,723.765594490662
0402010ABAAACAC,11,456,660.705662609021,600.892370254582,729.506861065823
0402010ABAAACAC,12,332,662.722500624421,600.058179757699,734.858495275165
0402010ABAAACAC,13,442,664.853181836507,599.720583102566,739.819884657926
0402010ABAAACAC,14,305,667.095748046227,599.866772058607,744.391501726732
0402010ABAAACAC,15,521,669.448714975658,600.485043677618,748.574844150354
0402010ABAAACAC,16,318,671.911037855599,601.56467054972,752.37237337397
0402010ABAAACAC,17,990,674.482078871953,603.095781424066,755.78745228801
0402010ABAAACAC,18,549,677.161576467635,605.069251612202,758.824282495435
0402010ABAAACAC,19,879,679.94961651458,607.476602747181,761.487841667734
0402010ABAAACAC,20,619,682.846605384099,610.309911602058,763.783821422586
0402010ABAAACAC,21,371,685.853244953509,613.561727776395,765.718566101688
0402010ABAAACAC,22,761,688.970509592292,617.225000138069,767.299012775855
0402010ABAAACAC,23,828,692.199625172335,621.293011959907,768.532632756584
0402010ABAAACAC,24,918,695.542050143819,625.759324716587,769.427374848792
0402010ABAAACAC,25,836,698.999458711554,630.617730507946,769.991610538585
0402010ABAAACAC,26,485,702.573726136102,635.862213052234,770.234081272554
0402010ABAAACAC,27,814,706.266916170513,641.486917149517,770.163847951225
0402010ABAAACAC,28,807,710.081270627473,647.486126455067,769.790242728742
0402010ABAAACAC,29,593,714.019201053918,653.854249329168,769.122823183545
0402010ABAAACAC,30,850,718.083282471465,660.585812448294,768.17132890047
0402010ABAAACAC,31,632,722.276249122275,667.675461777792,766.945640483245
0402010ABAAACAC,32,661,726.600992142083,675.117970423214,765.455740997521
0402010ABAAACAC,33,730,731.060559065835,682.90825280079,763.711679828218
0402010ABAAACAC,34,636,735.658155057502,691.041384501541,763.382957999247
0402010ABAAACAC,35,435,740.397145744626,698.62195176256,769.069059461651
0402010ABAAACAC,36,450,745.281061530624,704.500035054945,777.455037489479
0402010ABAAACAC,37,1067,750.313603253759,710.508859279942,786.190668087651
0402010ABAAACAC,38,748,755.498649061379,716.639129810844,795.28617513692
0402010ABAAACAC,39,870,760.840262371092,722.162657711056,804.752345738951
0402010ABAAACAC,40,791,766.342700796895,723.418855558567,814.600557323635
0402010ABAAACAC,41,1051,772.010425927457,721.373821927362,826.216019920303
0402010ABAAACAC,42,850,777.848113855263,717.981086252851,839.357813013089
0402010ABAAACAC,43,932,783.860666368638,714.469513451371,853.070754035136
0402010ABAAACAC,44,739,790.053222733253,710.848194495625,867.373034871167
0402010ABAAACAC,45,813,796.431172005019,707.126007714477,882.28376343918
0402010ABAAACAC,46,933,803.000165831775,703.311608840072,897.823004296358
0402010ABAAACAC,47,689,809.766131716521,699.413422468623,914.011821638329
0402010ABAAACAC,48,1028,816.73528672971,695.439634850421,930.872324823545
0402010ABAAACAC,49,801,823.914151671995,691.398187926472,948.42771656287
0402010ABAAACAC,50,609,831.309565701756,687.296774531259,966.702343923341
0402010ABAAACAC,51,NA,838.928701453398,683.142834683502,985.721752304363
0402010ABAAACAC,52,NA,846.779080682939,678.943552889282,1005.51274255465
0402010ABAAACAC,53,NA,854.86859048664,674.705856384589,1026.10343140873
0402010ABAAACAC,54,NA,863.205500146581,670.436414247106,1047.52331543322
0402010ABAAACAC,55,NA,871.79847866405,666.141637309879,1069.80333868477
0402010ABAAACAC,56,NA,880.656613047718,661.827678812441,1092.97596429475
0402010ABAAACAC,57,NA,889.789427428747,657.50043572781,1117.07525020877
0402010ABAAACAC,58,NA,899.206903079521,653.165550706751,1142.13692932383
0402010ABAAACAC,59,NA,908.919499416643,648.828414583517,1168.19849428114
0402010ABAAACAC,60,NA,918.938176072389,644.494169390198,1195.29928718887
