id;time;Y;Ybar;Ybar_lo;Ybar_hi
040201030AAACAC;0;47;67.3141617713666;58.8946263469866;77.1186646816612
040201030AAACAC;1;18;68.9226813456236;60.9604927206923;78.593038721709
040201030AAACAC;2;60;70.5435502665573;62.2630529971436;80.1753250927556
040201030AAACAC;3;72;72.1659905823801;63.2976695833118;82.2802080707684
040201030AAACAC;4;84;73.7798061686627;64.2648735643905;85.9092984540112
040201030AAACAC;5;330;75.375752324614;65.1646492391256;89.6917943972251
040201030AAACAC;6;140;76.9457839136216;65.8155505241645;93.2933877983133
040201030AAACAC;7;127;78.4831875556996;66.3493712051708;96.6815138251677
040201030AAACAC;8;84;79.9826160657919;66.9303118871633;100.110800182293
040201030AAACAC;9;292;81.4400488073538;67.5595605291401;103.348948023776
040201030AAACAC;10;112;82.8527017147893;68.2384111513965;106.28291508631
040201030AAACAC;11;33;84.2189076441742;68.96827079967;108.903674186495
040201030AAACAC;12;218;85.5379832909821;69.7506669450019;111.207295592741
040201030AAACAC;13;42;86.8100944001722;70.5872553676627;113.194180544581
040201030AAACAC;14;42;88.0361270494803;71.4798285775179;114.868328077151
040201030AAACAC;15;49;89.2175696618432;72.4303248276074;116.236660694905
040201030AAACAC;16;215;90.3564081040074;73.4408377825054;117.308421765948
040201030AAACAC;17;400;91.455034643651;74.5136269082813;118.094648763934
040201030AAACAC;18;28;92.5161705160513;75.6511286566442;118.607720839517
040201030AAACAC;19;360;93.5428012465596;76.8559685221879;118.860975850206
040201030AAACAC;20;63;94.5381235623996;78.1309740586217;118.868390231303
040201030AAACAC;21;28;95.505502609393;79.4791889475534;118.644314416869
040201030AAACAC;22;182;96.4484381944655;80.9038882218576;118.203256523703
040201030AAACAC;23;133;97.3705388526277;82.4085947550112;117.559707414791
040201030AAACAC;24;48;98.2755026532973;83.9970971380925;116.728000872492
040201030AAACAC;25;70;99.167103793019;85.6734690775459;115.722203312619
040201030AAACAC;26;103;100.049184156001;87.4420904594076;114.99767779723
040201030AAACAC;27;50;100.925649152382;89.3076702396189;114.215812747538
040201030AAACAC;28;147;101.800467262583;91.2752713354545;113.351853806248
040201030AAACAC;29;91;102.67767282278;93.1296433400354;112.417270096099
040201030AAACAC;30;112;103.561371681281;94.9437711217336;111.42287919159
040201030AAACAC;31;100;104.455749439146;96.8573154639435;110.378845810681
040201030AAACAC;32;70;105.365082061931;98.8761971607628;111.350141748915
040201030AAACAC;33;56;106.293748714389;100.607679034323;113.236984760308
040201030AAACAC;34;140;107.246246727811;100.656668948322;115.345298608373
040201030AAACAC;35;189;108.227208661844;98.7615994826182;117.893400778651
040201030AAACAC;36;39;109.241421470419;96.7496026500659;120.564042925591
040201030AAACAC;37;100;110.293847826121;94.5845663304238;123.365242161349
040201030AAACAC;38;163;111.389649700087;92.3846371752315;126.305682152309
040201030AAACAC;39;133;112.534214336298;90.1569453210264;129.729017219053
040201030AAACAC;40;86;113.733182801033;87.9081657573061;134.170895721041
040201030AAACAC;41;256;114.992481331102;85.6445362034651;138.903691443437
040201030AAACAC;42;210;116.318355749235;83.3718752112251;143.948999159828
040201030AAACAC;43;189;117.717409262517;81.0956002821931;149.330337454994
040201030AAACAC;44;115;119.196644011013;78.8207458319612;155.073339863568
040201030AAACAC;45;70;120.763506789607;76.5519808673095;161.205967115592
040201030AAACAC;46;105;122.425939427638;74.2936262726661;167.758743028675
040201030AAACAC;47;60;124.192434379303;72.0496716268914;174.765016916615
040201030AAACAC;48;77;126.072096154202;69.8237914923893;182.374979253554
040201030AAACAC;49;112;128.074709303227;67.6193611361225;190.572357822677
040201030AAACAC;50;172;130.21081377182;65.4394716567739;199.355176724902
040201030AAACAC;51;NA;132.491788542236;63.2869445044974;208.771802754781
040201030AAACAC;52;NA;134.929944610819;61.1643453897452;218.875235962444
040201030AAACAC;53;NA;137.538628487856;59.0739975858571;229.723602597882
040201030AAACAC;54;NA;140.332337568945;57.0179946366847;241.380705688989
040201030AAACAC;55;NA;143.326848911112;54.9982124857128;253.916640558283
040201030AAACAC;56;NA;146.539363157716;53.0163210471213;267.408483578633
040201030AAACAC;57;NA;149.988665597708;51.0737952421583;281.941063608291
040201030AAACAC;58;NA;153.695306621704;49.1719255262153;297.607826852237
040201030AAACAC;59;NA;157.681804155411;47.3118279332392;314.511807396005
040201030AAACAC;60;NA;161.972871016458;45.4944536646875;332.766717379752
