id,time,Y,Ybar,Ybar_lo,Ybar_hi
0402010ABAAAKAK,0,157,162.079549195336,155.351293718629,171.070350239887
0402010ABAAAKAK,1,134,163.160618464251,155.605170402424,171.30734426526
0402010ABAAAKAK,2,245,164.225818910652,155.790971644103,171.554573464591
0402010ABAAAKAK,3,178,165.272250646251,155.320327667965,173.469188746395
0402010ABAAAKAK,4,175,166.297341012642,154.885265304688,175.710600805157
0402010ABAAAKAK,5,105,167.298890412246,154.486790126984,177.80025063487
0402010ABAAAKAK,6,68,168.275107818481,154.125985684223,180.33126198302
0402010ABAAAKAK,7,238,169.224635191661,153.804020061371,183.149570849643
0402010ABAAAKAK,8,277,170.146560615077,153.522153116877,185.76051425532
0402010ABAAAKAK,9,126,171.040420518072,153.281744478908,188.160432372222
0402010ABAAAKAK,10,146,171.906191833445,153.084262389702,190.347927265256
0402010ABAAAKAK,11,181,172.744275319943,152.93129349967,192.323757608833
0402010ABAAAKAK,12,179,173.555471553237,152.824553726477,194.090691853476
0402010ABAAAKAK,13,56,174.340951248372,152.765900309944,195.653328835156
0402010ABAAAKAK,14,331,175.102221630045,152.757345211515,197.017895091499
0402010ABAAAKAK,15,292,175.841090528335,152.801070027679,198.192027910135
0402010ABAAAKAK,16,132,176.559629764902,152.899442610507,199.18455248551
0402010ABAAAKAK,17,233,177.260139228429,153.055035615919,200.00526061203
0402010ABAAAKAK,18,179,177.945112838217,153.270647232001,200.664697202607
0402010ABAAAKAK,19,223,178.617207379518,153.549324376449,201.173959692007
0402010ABAAAKAK,20,216,179.279214979013,153.894388694828,201.604796738297
0402010ABAAAKAK,21,190,179.934039785965,154.309465740808,201.993777457713
0402010ABAAAKAK,22,147,180.584679243039,154.798517777123,202.265885092993
0402010ABAAAKAK,23,173,181.234210176451,155.365880703121,202.430492475986
0402010ABAAAKAK,24,247,181.885779811154,156.016305693055,202.496888257192
0402010ABAAAKAK,25,227,182.54260172437,156.755006220864,202.474211490681
0402010ABAAAKAK,26,160,183.207956689339,157.587711254423,202.371401957186
0402010ABAAAKAK,27,354,183.885198329138,158.520725528002,202.197164957819
0402010ABAAAKAK,28,130,184.577763495613,159.560997949502,201.959949141935
0402010ABAAAKAK,29,186,185.289187308424,160.049744328062,201.667935849095
0402010ABAAAKAK,30,108,186.023122831663,160.096677933565,201.979028057957
0402010ABAAAKAK,31,14,186.783365428382,160.150862174268,202.564234870367
0402010ABAAAKAK,32,56,187.573881915359,160.212285238172,203.097114172055
0402010ABAAAKAK,33,100,188.398844740604,160.280938275006,203.57878020309
0402010ABAAAKAK,34,114,189.262671524625,160.356815430072,204.010474996934
0402010ABAAAKAK,35,124,190.170070444131,160.439913880138,204.393563570949
0402010ABAAAKAK,36,445,191.126092095595,160.530233871394,205.621535369283
0402010ABAAAKAK,37,191,192.136188658824,160.627778759519,209.237079623292
0402010ABAAAKAK,38,180,193.206281391554,160.732555051882,213.242542341838
0402010ABAAAKAK,39,273,194.342837730589,160.844572451934,217.568437247556
0402010ABAAAKAK,40,399,195.552959560083,160.96384390581,222.246170559806
0402010ABAAAKAK,41,254,196.844484542164,161.090385651194,227.311151354241
0402010ABAAAKAK,42,224,198.226102799935,161.224217268485,232.803386913812
0402010ABAAAKAK,43,188,199.707491711614,161.365361734306,238.76817760139
0402010ABAAAKAK,44,84,201.299472133512,161.513845477404,245.256929504751
0402010ABAAAKAK,45,119,203.014190038942,161.669698436982,252.328106707985
0402010ABAAAKAK,46,168,204.865328364736,161.832954123512,260.048349400559
0402010ABAAAKAK,47,147,206.868354826931,162.00364968208,268.493789311254
0402010ABAAAKAK,48,70,209.04081263947,162.181825958309,277.751600351069
0402010ABAAAKAK,49,114,211.402662489704,162.367527566917,287.921830114975
0402010ABAAAKAK,50,135,213.976685847682,162.560802962955,299.119567331479
0402010ABAAAKAK,51,NA,216.78896178095,162.76170451579,311.477511835452
0402010ABAAAKAK,52,NA,219.869431996543,162.970288585874,325.149027633356
0402010ABAAAKAK,53,NA,223.252571940249,162.393101264313,340.311776696605
0402010ABAAAKAK,54,NA,226.97818957669,161.619450055609,357.172051954627
0402010ABAAAKAK,55,NA,231.09237810846,160.835525828852,375.969953421996
0402010ABAAAKAK,56,NA,235.648654560887,160.043187191385,396.985582540828
0402010ABAAAKAK,57,NA,240.709323097964,159.244282383795,420.546467954186
0402010ABAAAKAK,58,NA,246.347110437415,158.440645462128,447.036482657244
0402010ABAAAKAK,59,NA,252.64713115986,157.634092701905,476.906569786828
0402010ABAAAKAK,60,NA,259.709253505114,156.826419229818,511.418328120914
